	node	path	count_node	joint_count	joint_count_child	cond_prob	count_ancestor	rel_freq
1611	GO:0008391	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0016491,GO:0016705	28	455.0	28.0	0.061538461538461535	77124	0.00036305170893625847
1612	GO:0008392	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0008392,GO:0016491,GO:0016705	18	28.0	18.0	0.6428571428571429	77124	0.00023339038431616617
1613	GO:0008395	GO:0003674,GO:0003824,GO:0004497,GO:0008395,GO:0016491	107	605.0	107.0	0.1768595041322314	77124	0.0013873761734349878
1614	GO:0008396	GO:0003674,GO:0003824,GO:0004497,GO:0008395,GO:0008396,GO:0016491,GO:0016705	5	73.0	5.0	0.0684931506849315	77124	6.483066231004616e-05
1615	GO:0008397	GO:0003674,GO:0003824,GO:0004497,GO:0008395,GO:0008397,GO:0016491,GO:0016705	5	73.0	5.0	0.0684931506849315	77124	6.483066231004616e-05
1616	GO:0008398	GO:0003674,GO:0003824,GO:0004497,GO:0008398,GO:0016491,GO:0016705,GO:0016709,GO:0032451	11	12.0	11.0	0.9166666666666666	77124	0.00014262745708210154
1617	GO:0008401	GO:0003674,GO:0003824,GO:0004497,GO:0008401,GO:0016491,GO:0016705	14	455.0	14.0	0.030769230769230767	77124	0.00018152585446812924
1618	GO:0008403	GO:0003674,GO:0003824,GO:0004497,GO:0008403,GO:0016491,GO:0016705,GO:0070576	3	5.0	3.0	0.6	77124	3.8898397386027695e-05
1619	GO:0008404	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0008392,GO:0008404,GO:0016491,GO:0016705	6	18.0	6.0	0.3333333333333333	77124	7.779679477205539e-05
1620	GO:0008405	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0008392,GO:0008405,GO:0016491,GO:0016705	6	18.0	6.0	0.3333333333333333	77124	7.779679477205539e-05
1621	GO:0008408	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0008408,GO:0016787,GO:0016788	192	310.0	192.0	0.6193548387096774	77124	0.0024894974327057725
1622	GO:0008409	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0008409,GO:0016787,GO:0016788	73	310.0	73.0	0.23548387096774195	77124	0.0009465276697266739
1623	GO:0008410	GO:0003674,GO:0003824,GO:0008410,GO:0016740,GO:0016782	24	261.0	24.0	0.09195402298850576	77124	0.00031118717908822156
1624	GO:0008412	GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0008412,GO:0016740,GO:0016765	3	14.0	3.0	0.21428571428571427	77124	3.8898397386027695e-05
1625	GO:0008413	GO:0003674,GO:0003824,GO:0008413,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0047429	7	44.0	7.0	0.1590909090909091	77124	9.076292723406462e-05
1626	GO:0008417	GO:0003674,GO:0003824,GO:0008417,GO:0016740,GO:0016757,GO:0016758	57	0.0	0.0		77124	0.0007390695503345262
1627	GO:0008418	GO:0003674,GO:0003824,GO:0008418,GO:0016787,GO:0016810,GO:0016811	4	399.0	4.0	0.010025062656641605	77124	5.186452984803693e-05
1628	GO:0008419	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0008419,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0140098	6	142.0	6.0	0.04225352112676056	77124	7.779679477205539e-05
1629	GO:0008420	GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0008420,GO:0016787,GO:0016788,GO:0016791,GO:0042578,GO:0140096	17	215.0	17.0	0.07906976744186046	77124	0.00022042425185415693
1630	GO:0008422	GO:0003674,GO:0003824,GO:0004553,GO:0008422,GO:0015926,GO:0016787,GO:0016798	82	165.0	82.0	0.496969696969697	77124	0.001063222861884757
1631	GO:0008424	GO:0003674,GO:0003824,GO:0008417,GO:0008424,GO:0016740,GO:0016757,GO:0016758,GO:0046921,GO:0140096,GO:0140103	2	0.0	0.0		77124	2.5932264924018465e-05
1632	GO:0008425	GO:0003674,GO:0003824,GO:0008168,GO:0008169,GO:0008425,GO:0008757,GO:0016740,GO:0016741,GO:0030580	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
1633	GO:0008426	GO:0003674,GO:0004857,GO:0004860,GO:0008426,GO:0019207,GO:0019210,GO:0019887,GO:0030234,GO:0030291,GO:0098772	4	72.0	4.0	0.05555555555555555	77124	5.186452984803693e-05
1634	GO:0008427	GO:0003674,GO:0004857,GO:0004860,GO:0008427,GO:0010858,GO:0019207,GO:0019210,GO:0019887,GO:0030234,GO:0098772	6	6.0	6.0	1.0	77124	7.779679477205539e-05
1635	GO:0008428	GO:0003674,GO:0004857,GO:0008428,GO:0030234,GO:0098772	13	813.0	13.0	0.015990159901599015	77124	0.00016855972200612002
1636	GO:0008429	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0008429,GO:0043167,GO:0043168	19	783.0	19.0	0.024265644955300127	77124	0.0002463565167781754
1637	GO:0008430	GO:0003674,GO:0005488,GO:0008430	14	56880.0	14.0	0.0002461322081575246	77124	0.00018152585446812924
1638	GO:0008431	GO:0003674,GO:0005488,GO:0008431,GO:0019842,GO:0036094,GO:0097159,GO:1901363	4	236.0	4.0	0.01694915254237288	77124	5.186452984803693e-05
1639	GO:0008432	GO:0003674,GO:0005488,GO:0005515,GO:0008432,GO:0019899,GO:0019900,GO:0019901	18	1139.0	18.0	0.015803336259877086	77124	0.00023339038431616617
1640	GO:0008437	GO:0003674,GO:0005102,GO:0005179,GO:0005488,GO:0005515,GO:0008437,GO:0030545,GO:0030546,GO:0048018,GO:0098772	2	241.0	2.0	0.008298755186721992	77124	2.5932264924018465e-05
1641	GO:0008440	GO:0003674,GO:0003824,GO:0008440,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0051766	16	24.0	16.0	0.6666666666666666	77124	0.00020745811939214772
1642	GO:0008441	GO:0003674,GO:0003824,GO:0008252,GO:0008441,GO:0016787,GO:0016788,GO:0016791,GO:0042578	9	57.0	9.0	0.15789473684210525	77124	0.00011669519215808309
1643	GO:0008442	GO:0003674,GO:0003824,GO:0008442,GO:0016491,GO:0016614,GO:0016616	3	809.0	3.0	0.003708281829419036	77124	3.8898397386027695e-05
1644	GO:0008443	GO:0003674,GO:0003824,GO:0008443,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019200	45	155.0	45.0	0.2903225806451613	77124	0.0005834759607904154
1645	GO:0008444	GO:0003674,GO:0003824,GO:0008444,GO:0016740,GO:0016772,GO:0016780,GO:0017169	10	35.0	10.0	0.2857142857142857	77124	0.00012966132462009233
1646	GO:0008445	GO:0003674,GO:0003824,GO:0003884,GO:0008445,GO:0015922,GO:0016491,GO:0016638,GO:0016641	5	5.0	5.0	1.0	77124	6.483066231004616e-05
1647	GO:0008446	GO:0003674,GO:0003824,GO:0008446,GO:0016829,GO:0016835,GO:0016836	10	478.0	10.0	0.02092050209205021	77124	0.00012966132462009233
1648	GO:0008447	GO:0003674,GO:0003824,GO:0008447,GO:0016491,GO:0016679,GO:0016682	3	66.0	3.0	0.045454545454545456	77124	3.8898397386027695e-05
1649	GO:0008448	GO:0003674,GO:0003824,GO:0008448,GO:0016787,GO:0016810,GO:0016811,GO:0019213	5	161.0	5.0	0.031055900621118005	77124	6.483066231004616e-05
1650	GO:0008449	GO:0003674,GO:0003824,GO:0008449,GO:0008484,GO:0016787,GO:0016788	10	51.0	10.0	0.19607843137254904	77124	0.00012966132462009233
1651	GO:0008452	GO:0003674,GO:0003824,GO:0008452,GO:0016874,GO:0016886,GO:0140098	14	19.0	14.0	0.7368421052631579	77124	0.00018152585446812924
1652	GO:0008453	GO:0003674,GO:0003824,GO:0008453,GO:0008483,GO:0016740,GO:0016769	14	179.0	14.0	0.0782122905027933	77124	0.00018152585446812924
1653	GO:0008454	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0008454,GO:0016740,GO:0016757,GO:0016758,GO:0140096,GO:0140103	2	26.0	2.0	0.07692307692307693	77124	2.5932264924018465e-05
1654	GO:0008455	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0008455,GO:0016740,GO:0016757,GO:0016758,GO:0140096,GO:0140103	4	26.0	4.0	0.15384615384615385	77124	5.186452984803693e-05
1655	GO:0008456	GO:0003674,GO:0003824,GO:0004553,GO:0008456,GO:0015929,GO:0016787,GO:0016798	1	82.0	1.0	0.012195121951219513	77124	1.2966132462009232e-05
1656	GO:0008457	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0008457,GO:0016740,GO:0016757,GO:0016758	1	131.0	1.0	0.0076335877862595426	77124	1.2966132462009232e-05
1657	GO:0008458	GO:0003674,GO:0003824,GO:0008374,GO:0008458,GO:0016406,GO:0016414,GO:0016415,GO:0016740,GO:0016746,GO:0016747	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
1658	GO:0008459	GO:0003674,GO:0003824,GO:0008146,GO:0008459,GO:0016740,GO:0016782,GO:0034481	3	9.0	3.0	0.3333333333333333	77124	3.8898397386027695e-05
1659	GO:0008460	GO:0003674,GO:0003824,GO:0008460,GO:0016829,GO:0016835,GO:0016836	5	478.0	5.0	0.010460251046025104	77124	6.483066231004616e-05
1660	GO:0008465	GO:0003674,GO:0003824,GO:0008465,GO:0016491,GO:0016614,GO:0016616	5	809.0	5.0	0.006180469715698393	77124	6.483066231004616e-05
1661	GO:0008466	GO:0003674,GO:0003824,GO:0008194,GO:0008466,GO:0016740,GO:0016757,GO:0016758,GO:0035251,GO:0046527	6	198.0	6.0	0.030303030303030307	77124	7.779679477205539e-05
1662	GO:0008467	GO:0003674,GO:0003824,GO:0008146,GO:0008467,GO:0016740,GO:0016782,GO:0034483	6	23.0	6.0	0.2608695652173913	77124	7.779679477205539e-05
1663	GO:0008469	GO:0003674,GO:0003824,GO:0008168,GO:0008170,GO:0008276,GO:0008469,GO:0008757,GO:0016273,GO:0016274,GO:0016740,GO:0016741,GO:0042054,GO:0140096	26	0.0	0.0		77124	0.00033711944401224004
1664	GO:0008470	GO:0003674,GO:0003824,GO:0003995,GO:0008470,GO:0016491,GO:0016627	6	31.0	6.0	0.1935483870967742	77124	7.779679477205539e-05
1665	GO:0008473	GO:0003674,GO:0003824,GO:0008473,GO:0016829,GO:0016840,GO:0016841	2	52.0	2.0	0.038461538461538464	77124	2.5932264924018465e-05
1666	GO:0008474	GO:0003674,GO:0003824,GO:0008474,GO:0016787,GO:0016788,GO:0016790,GO:0098599,GO:0140096	20	20.0	20.0	1.0	77124	0.00025932264924018465
1667	GO:0008475	GO:0003674,GO:0003824,GO:0008475,GO:0016491,GO:0016705,GO:0016706,GO:0051213,GO:0070815,GO:0140096	9	10.0	9.0	0.9	77124	0.00011669519215808309
1668	GO:0008476	GO:0003674,GO:0003824,GO:0008146,GO:0008476,GO:0016740,GO:0016782,GO:0140096	8	8.0	8.0	1.0	77124	0.00010372905969607386
1669	GO:0008477	GO:0003674,GO:0003824,GO:0008477,GO:0016787,GO:0016798,GO:0016799	15	170.0	15.0	0.08823529411764706	77124	0.00019449198693013848
1670	GO:0008478	GO:0003674,GO:0003824,GO:0008478,GO:0016301,GO:0016740,GO:0016772,GO:0016773	6	2805.0	6.0	0.0021390374331550803	77124	7.779679477205539e-05
1671	GO:0008479	GO:0003674,GO:0003824,GO:0008479,GO:0016740,GO:0016757,GO:0016763,GO:0140098,GO:0140101	7	7.0	7.0	1.0	77124	9.076292723406462e-05
1672	GO:0008480	GO:0003674,GO:0003824,GO:0008480,GO:0016491,GO:0016645,GO:0046997	4	8.0	4.0	0.5	77124	5.186452984803693e-05
1673	GO:0008481	GO:0001727,GO:0003674,GO:0003824,GO:0008481,GO:0016301,GO:0016740,GO:0016772,GO:0016773	5	8.0	5.0	0.625	77124	6.483066231004616e-05
1674	GO:0008482	GO:0003674,GO:0003824,GO:0008482,GO:0016491,GO:0016667,GO:0016670	4	32.0	4.0	0.125	77124	5.186452984803693e-05
1675	GO:0008483	GO:0003674,GO:0003824,GO:0008483,GO:0016740,GO:0016769	179	184.0	179.0	0.9728260869565216	77124	0.0023209377106996527
1676	GO:0008484	GO:0003674,GO:0003824,GO:0008484,GO:0016787,GO:0016788	51	3080.0	51.0	0.016558441558441557	77124	0.0006612727555624708
1677	GO:0008486	GO:0003674,GO:0003824,GO:0008486,GO:0016462,GO:0016787,GO:0016817,GO:0016818	5	1905.0	5.0	0.0026246719160104987	77124	6.483066231004616e-05
1678	GO:0008488	GO:0003674,GO:0003824,GO:0008488,GO:0016829,GO:0016830,GO:0016831	4	243.0	4.0	0.01646090534979424	77124	5.186452984803693e-05
1679	GO:0008489	GO:0003674,GO:0003824,GO:0008194,GO:0008378,GO:0008489,GO:0016740,GO:0016757,GO:0016758,GO:0035250	10	61.0	10.0	0.16393442622950818	77124	0.00012966132462009233
1680	GO:0008490	GO:0003674,GO:0005215,GO:0008490,GO:0008509,GO:0015075,GO:0015103,GO:0015105,GO:0015291,GO:0015318,GO:0022804,GO:0022853,GO:0022857	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
1681	GO:0008493	GO:0003674,GO:0005215,GO:0008493,GO:0008509,GO:0008514,GO:0015075,GO:0015318,GO:0015665,GO:0022857,GO:1901618	1	0.0	0.0		77124	1.2966132462009232e-05
1682	GO:0008494	GO:0003674,GO:0003676,GO:0005488,GO:0008494,GO:0045182,GO:0090079,GO:0097159,GO:1901363	20	0.0	0.0		77124	0.00025932264924018465
1683	GO:0008495	GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0008495,GO:0016740,GO:0016765	2	40.0	2.0	0.05	77124	2.5932264924018465e-05
1684	GO:0008499	GO:0003674,GO:0003824,GO:0008194,GO:0008378,GO:0008499,GO:0016740,GO:0016757,GO:0016758,GO:0035250,GO:0048531	10	10.0	10.0	1.0	77124	0.00012966132462009233
1685	GO:0008502	GO:0003674,GO:0004888,GO:0004930,GO:0008502,GO:0038023,GO:0060089	6	1026.0	6.0	0.005847953216374269	77124	7.779679477205539e-05
1686	GO:0008503	GO:0003674,GO:0008503,GO:0030594,GO:0038023,GO:0060089	11	356.0	11.0	0.03089887640449438	77124	0.00014262745708210154
1687	GO:0008504	GO:0003674,GO:0005215,GO:0008504,GO:0022804,GO:0022857	32	0.0	0.0		77124	0.00041491623878429543
1688	GO:0008506	GO:0003674,GO:0005215,GO:0005351,GO:0005402,GO:0008324,GO:0008506,GO:0008515,GO:0009669,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015154,GO:0015157,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0022890	9	9.0	9.0	1.0	77124	0.00011669519215808309
1689	GO:0008507	GO:0003674,GO:0005215,GO:0008324,GO:0008507,GO:0008509,GO:0015075,GO:0015077,GO:0015081,GO:0015103,GO:0015111,GO:0015291,GO:0015293,GO:0015294,GO:0015296,GO:0015318,GO:0015370,GO:0015373,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873	5	5.0	5.0	1.0	77124	6.483066231004616e-05
1690	GO:0008508	GO:0003674,GO:0005215,GO:0005319,GO:0005342,GO:0005343,GO:0008028,GO:0008324,GO:0008508,GO:0008509,GO:0008514,GO:0015075,GO:0015077,GO:0015081,GO:0015125,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015355,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0046943,GO:0140161,GO:1901618	5	5.0	5.0	1.0	77124	6.483066231004616e-05
1691	GO:0008509	GO:0003674,GO:0005215,GO:0008509,GO:0015075,GO:0022857	1259	0.0	0.0		77124	0.016324360769669623
1692	GO:0008510	GO:0003674,GO:0005215,GO:0008324,GO:0008509,GO:0008510,GO:0008514,GO:0015075,GO:0015077,GO:0015081,GO:0015106,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0140410	17	17.0	17.0	1.0	77124	0.00022042425185415693
1693	GO:0008511	GO:0003674,GO:0005215,GO:0008324,GO:0008509,GO:0008511,GO:0009674,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015103,GO:0015108,GO:0015291,GO:0015293,GO:0015294,GO:0015296,GO:0015318,GO:0015370,GO:0015373,GO:0015377,GO:0015378,GO:0015379,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873	12	12.0	12.0	1.0	77124	0.00015559358954411078
1694	GO:0008512	GO:0003674,GO:0005215,GO:0008271,GO:0008324,GO:0008509,GO:0008512,GO:0015075,GO:0015077,GO:0015078,GO:0015103,GO:0015116,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015296,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:1901682	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
1695	GO:0008513	GO:0003674,GO:0005215,GO:0008324,GO:0008513,GO:0015075,GO:0015101,GO:0015291,GO:0022804,GO:0022853,GO:0022857	2	21.0	2.0	0.09523809523809523	77124	2.5932264924018465e-05
1696	GO:0008514	GO:0003674,GO:0005215,GO:0008509,GO:0008514,GO:0015075,GO:0022857	801	0.0	0.0		77124	0.010385872102069395
1697	GO:0008515	GO:0003674,GO:0005215,GO:0008515,GO:0015144,GO:0015154,GO:0015157,GO:0022857	23	0.0	0.0		77124	0.0002982210466262123
1698	GO:0008517	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0008509,GO:0008514,GO:0008517,GO:0015075,GO:0015318,GO:0022857,GO:0042887,GO:0046943,GO:0072349,GO:0090482	13	0.0	0.0		77124	0.00016855972200612002
1699	GO:0008518	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0008509,GO:0008514,GO:0008517,GO:0008518,GO:0015075,GO:0015291,GO:0015297,GO:0015301,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0042887,GO:0046943,GO:0072349,GO:0090482,GO:0140323	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
1700	GO:0008519	GO:0003674,GO:0005215,GO:0008324,GO:0008519,GO:0015075,GO:0015077,GO:0015318,GO:0022857,GO:0022890	41	0.0	0.0		77124	0.0005316114309423785
1701	GO:0008520	GO:0003674,GO:0005215,GO:0005342,GO:0005343,GO:0005402,GO:0008324,GO:0008509,GO:0008514,GO:0008520,GO:0015075,GO:0015077,GO:0015081,GO:0015144,GO:0015145,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0046943,GO:0051119	6	6.0	6.0	1.0	77124	7.779679477205539e-05
1702	GO:0008521	GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0008509,GO:0008514,GO:0008521,GO:0015075,GO:0015215,GO:0015216,GO:0015605,GO:0015932,GO:0022857,GO:0042887,GO:0071077,GO:1901505,GO:1901682	1	0.0	0.0		77124	1.2966132462009232e-05
1703	GO:0008523	GO:0003674,GO:0005215,GO:0008324,GO:0008523,GO:0015075,GO:0015077,GO:0015081,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0090482	2	7.0	2.0	0.2857142857142857	77124	2.5932264924018465e-05
1704	GO:0008525	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0008525	50	116.0	50.0	0.4310344827586207	77124	0.0006483066231004616
1705	GO:0008526	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0008526,GO:0120013,GO:0120014	36	54.0	36.0	0.6666666666666666	77124	0.00046678076863233234
1706	GO:0008527	GO:0003674,GO:0004888,GO:0008527,GO:0038023,GO:0060089	75	0.0	0.0		77124	0.0009724599346506924
1707	GO:0008528	GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	340	348.0	340.0	0.9770114942528736	77124	0.004408485037083139
1708	GO:0008531	GO:0003674,GO:0003824,GO:0008531,GO:0016301,GO:0016740,GO:0016772,GO:0016773	4	2805.0	4.0	0.0014260249554367199	77124	5.186452984803693e-05
1709	GO:0008532	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0008532,GO:0016740,GO:0016757,GO:0016758	4	131.0	4.0	0.03053435114503817	77124	5.186452984803693e-05
1710	GO:0008534	GO:0000702,GO:0003674,GO:0003824,GO:0008534,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0140097	14	20.0	14.0	0.7	77124	0.00018152585446812924
1711	GO:0008545	GO:0003674,GO:0003824,GO:0004672,GO:0004708,GO:0004712,GO:0008545,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	7	0.0	0.0		77124	9.076292723406462e-05
1712	GO:0008551	GO:0003674,GO:0005215,GO:0008324,GO:0008551,GO:0015075,GO:0015086,GO:0015318,GO:0015399,GO:0015434,GO:0015662,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0046873,GO:0046915	2	2.0	2.0	1.0	77124	2.5932264924018465e-05
1713	GO:0008553	GO:0003674,GO:0005215,GO:0008324,GO:0008553,GO:0009678,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626	26	26.0	26.0	1.0	77124	0.00033711944401224004
1714	GO:0008554	GO:0003674,GO:0005215,GO:0008324,GO:0008554,GO:0015075,GO:0015077,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0046873	43	43.0	43.0	1.0	77124	0.0005575436958663969
1715	GO:0008555	GO:0003674,GO:0005215,GO:0008509,GO:0008555,GO:0015075,GO:0015103,GO:0015108,GO:0015318,GO:0015399,GO:0022804,GO:0022853,GO:0022857,GO:0042625,GO:0042626,GO:0043225	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
1716	GO:0008556	GO:0003674,GO:0005215,GO:0008324,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0046873	56	56.0	56.0	1.0	77124	0.0007261034178725169
1717	GO:0008558	GO:0003674,GO:0005215,GO:0005345,GO:0008558,GO:0015205,GO:0015208,GO:0015399,GO:0022804,GO:0022857,GO:0042626	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
1718	GO:0008559	GO:0003674,GO:0005215,GO:0008559,GO:0015399,GO:0022804,GO:0022857,GO:0042626,GO:0042910	26	31.0	26.0	0.8387096774193549	77124	0.00033711944401224004
1719	GO:0008568	GO:0003674,GO:0003824,GO:0008568,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0140096	16	0.0	0.0		77124	0.00020745811939214772
1720	GO:0008569	GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0008569,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:1990939	23	62.0	23.0	0.3709677419354839	77124	0.0002982210466262123
1721	GO:0008574	GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0008574,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:1990939	39	62.0	39.0	0.6290322580645161	77124	0.0005056791660183601
1722	GO:0008579	GO:0003674,GO:0003824,GO:0004721,GO:0008138,GO:0008579,GO:0016787,GO:0016788,GO:0016791,GO:0042578,GO:0140096	5	47.0	5.0	0.10638297872340426	77124	6.483066231004616e-05
1723	GO:0008597	GO:0003674,GO:0008597,GO:0019208,GO:0019888,GO:0030234,GO:0098772	4	155.0	4.0	0.025806451612903226	77124	5.186452984803693e-05
1724	GO:0008603	GO:0003674,GO:0008603,GO:0019207,GO:0019887,GO:0030234,GO:0098772	29	0.0	0.0		77124	0.0003760178413982677
1725	GO:0008607	GO:0003674,GO:0008607,GO:0019207,GO:0019887,GO:0030234,GO:0098772	3	382.0	3.0	0.007853403141361256	77124	3.8898397386027695e-05
1726	GO:0008609	GO:0003674,GO:0003824,GO:0008609,GO:0016740,GO:0016765	6	553.0	6.0	0.0108499095840868	77124	7.779679477205539e-05
1727	GO:0008613	GO:0003674,GO:0005102,GO:0005179,GO:0005488,GO:0005515,GO:0008613,GO:0030545,GO:0030546,GO:0048018,GO:0098772	5	241.0	5.0	0.020746887966804982	77124	6.483066231004616e-05
1728	GO:0008641	GO:0003674,GO:0003824,GO:0008641,GO:0016874,GO:0016877	59	234.0	59.0	0.2521367521367521	77124	0.0007650018152585447
1729	GO:0008649	GO:0003674,GO:0003824,GO:0008168,GO:0008173,GO:0008649,GO:0008757,GO:0016740,GO:0016741,GO:0140098,GO:0140102	65	0.0	0.0		77124	0.0008427986100306001
1730	GO:0008650	GO:0003674,GO:0003824,GO:0008168,GO:0008171,GO:0008173,GO:0008649,GO:0008650,GO:0008757,GO:0016436,GO:0016740,GO:0016741,GO:0062105,GO:0140098,GO:0140102	5	5.0	5.0	1.0	77124	6.483066231004616e-05
1731	GO:0008656	GO:0003674,GO:0008047,GO:0008656,GO:0016504,GO:0016505,GO:0030234,GO:0043028,GO:0061134,GO:0098772	24	0.0	0.0		77124	0.00031118717908822156
1732	GO:0008657	GO:0003674,GO:0004857,GO:0008657,GO:0030234,GO:0042030,GO:0060589,GO:0060590,GO:0072586,GO:0098772	5	0.0	0.0		77124	6.483066231004616e-05
1733	GO:0008658	GO:0003674,GO:0005488,GO:0008144,GO:0008658,GO:0031406,GO:0033218,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1901363,GO:1901681	13	13.0	13.0	1.0	77124	0.00016855972200612002
1734	GO:0008660	GO:0003674,GO:0003824,GO:0008660,GO:0016787,GO:0016810,GO:0019239	1	111.0	1.0	0.009009009009009007	77124	1.2966132462009232e-05
1735	GO:0008661	GO:0003674,GO:0003824,GO:0008661,GO:0016740,GO:0016744	5	45.0	5.0	0.1111111111111111	77124	6.483066231004616e-05
1736	GO:0008662	GO:0003674,GO:0003824,GO:0008443,GO:0008662,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019200	1	45.0	1.0	0.022222222222222227	77124	1.2966132462009232e-05
1737	GO:0008663	GO:0003674,GO:0003824,GO:0004112,GO:0008081,GO:0008663,GO:0016787,GO:0016788,GO:0042578	3	105.0	3.0	0.028571428571428567	77124	3.8898397386027695e-05
